0.749890, 1257116
0.749893, 1257116
0.752971, 1261452
0.752973, 1261452
0.757900, 1258540
0.757909, 1258540
0.762766, 1259888
0.762775, 1259888
0.767657, 1257908
0.767665, 1257908
0.771716, 1257820
0.771732, 1256056
0.776761, 1256124
0.776770, 1256124
0.779694, 1261356
0.779701, 1261356
0.784582, 1256972
0.784583, 1256972
0.788640, 1257780
0.788648, 1257780
0.793373, 1257976
0.793383, 1257976
0.798225, 1257916
0.798230, 1257916
0.803110, 1255580
0.803111, 1255580
0.806076, 1259532
0.806089, 1259532
0.811022, 1258832
0.811031, 1258832
0.814989, 1259768
0.814991, 1259768
0.819900, 1257176
0.819903, 1257176
0.819911, 1257176
0.824982, 1256476
0.824983, 1256476
0.829118, 1257184
0.829120, 1257184
0.834027, 1254948
0.834033, 1254948
0.836942, 1261204
0.836951, 1261204
0.841909, 1257460
0.841919, 1257460
0.845860, 1258524
0.845865, 1258524
0.850903, 1257888
0.850908, 1257888
0.853849, 1259756
0.853852, 1259756
0.853865, 1259756
0.858753, 1259440
0.858763, 1259440
0.863578, 1259956
0.863691, 1259956
0.867624, 1260508
0.867630, 1260508
0.872730, 1256700
0.872740, 1256700
0.876891, 1258340
0.876900, 1258340
0.879880, 1261232
0.879883, 1261232
0.879886, 1261232
0.884734, 1260532
0.884736, 1260532
0.889705, 1259448
0.889773, 1257684
0.893826, 1259004
0.893833, 1259004
0.898749, 1258048
0.898752, 1258048
0.898759, 1258048
0.903655, 1256196
0.903657, 1256196
0.907737, 1256136
0.907754, 1256136
0.911498, 1258836
0.911508, 1258836
0.915627, 1260540
0.915635, 1260540
0.920620, 1257052
0.920625, 1257052
0.920631, 1257052
0.925502, 1255968
0.925510, 1255968
0.928522, 1259948
0.928523, 1259948
0.932849, 1260372
0.932850, 1260372
0.937818, 1256756
0.937826, 1256756
0.941932, 1258460
0.941942, 1258460
0.946884, 1257888
0.946886, 1257888
0.951848, 1255040
0.951850, 1255040
0.954847, 1259760
0.954852, 1259760
0.960804, 1256172
0.960810, 1256172
0.963971, 1259000
0.963975, 1259000
0.968678, 1257916
0.968700, 1257916
0.973418, 1256448
0.973425, 1256448
0.978223, 1255876
0.978226, 1255876
0.981300, 1259344
0.981301, 1259344
0.985344, 1260024
0.985351, 1260024
0.985362, 1260024
0.990300, 1259004
0.990306, 1259004
0.990367, 1259004
0.995122, 1255324
0.995124, 1255324
0.998237, 1260428
0.998249, 1260428
0.998304, 1260428
1.004060, 1257160
1.004071, 1257160
1.007010, 1261048
1.007020, 1261048
1.011901, 1259288
1.011902, 1259288
1.016741, 1258012
1.016752, 1258012
1.021071, 1258016
1.021136, 1258016
1.025845, 1256676
1.025853, 1256676
1.030806, 1256168
1.030813, 1256168
1.034721, 1257104
1.034731, 1257104
1.037772, 1259932
1.037781, 1259932
1.042878, 1258720
1.042884, 1258720
1.047789, 1256512
1.047790, 1256512
1.051904, 1257448
1.051906, 1257448
1.057006, 1256108
1.057026, 1256108
1.061802, 1253900
1.061809, 1253900
1.064666, 1259516
1.064667, 1259516
1.068814, 1260836
1.068855, 1260836
1.073601, 1259752
1.073615, 1259752
1.078532, 1256904
1.078540, 1256904
1.083489, 1255308
1.083499, 1255308
1.087651, 1256372
1.087658, 1256372
1.087659, 1256372
1.092565, 1255572
1.092583, 1255572
1.095519, 1259780
1.095521, 1259780
1.095527, 1259780
1.100444, 1256932
1.100446, 1256932
1.104440, 1257612
1.104442, 1257612
1.109519, 1257936
1.109527, 1257936
1.112444, 1259356
1.112454, 1259356
1.117284, 1256608
1.117295, 1256608
1.121384, 1257928
1.121393, 1257928
1.126306, 1257868
1.126307, 1257868
1.126313, 1257868
1.131150, 1256044
1.131158, 1256044
1.136086, 1256240
1.136088, 1256240
1.140201, 1257944
1.140204, 1257944
1.140582, 1256180
1.143167, 1259364
1.143178, 1259364
1.147915, 1259368
1.147928, 1259368
1.152887, 1258476
1.152896, 1258476
1.155979, 1259640
1.155981, 1259640
1.160878, 1259580
1.160880, 1259580
1.164924, 1260196
1.164931, 1260196
1.169772, 1257668
1.169773, 1257668
1.174734, 1256904
1.174737, 1256904
1.174743, 1256904
1.178710, 1258096
1.178715, 1258096
1.183703, 1257588
1.183717, 1255824
1.186562, 1260416
1.186569, 1260416
1.191371, 1258564
1.191378, 1258564
1.196445, 1255844
1.196447, 1255844
1.200451, 1257036
1.200454, 1257036
1.205470, 1257104
1.205477, 1257104
1.208464, 1259548
1.208466, 1259548
1.213386, 1257568
1.213400, 1257568
1.217418, 1260040
1.217420, 1260040
1.217425, 1260040
1.222471, 1259240
1.222473, 1259240
1.227389, 1256748
1.227395, 1256748
1.231627, 1257172
1.231634, 1257172
1.236376, 1257112
1.236446, 1255348
1.239323, 1259812
1.239328, 1259812
1.239333, 1259812
1.244281, 1258344
1.244294, 1258344
1.248452, 1258540
1.248454, 1258540
1.253301, 1257968
1.253304, 1257968
1.253314, 1257968
1.258254, 1256372
1.258310, 1256372
1.261350, 1258560
1.261360, 1258560
1.261362, 1258560
1.265418, 1260264
1.265421, 1260264
1.265427, 1260264
1.270429, 1258888
1.270498, 1258888
1.275299, 1257932
1.275307, 1257932
1.279377, 1258484
1.279379, 1258484
1.279388, 1258484
1.282470, 1260992
1.282471, 1260992
1.287321, 1259780
1.287328, 1259780
1.292251, 1258120
1.292253, 1258120
1.295263, 1261012
1.295274, 1261012
1.300172, 1260440
1.300176, 1260440
1.300183, 1260440
1.304155, 1261824
1.304158, 1261824
1.304162, 1261824
1.309007, 1260612
1.309015, 1260612
1.313976, 1258276
1.313983, 1258276
1.316942, 1262612
1.316954, 1262612
1.321851, 1259764
1.321860, 1259764
1.325951, 1259676
1.325952, 1259676
1.330984, 1259872
1.330993, 1259872
1.335808, 1256384
1.335816, 1256384
1.339823, 1257512
1.339833, 1257512
1.344732, 1257452
1.344740, 1257452
1.349658, 1256368
1.349660, 1256368
1.352761, 1258428
1.352768, 1258428
1.356884, 1259364
1.356901, 1259364
1.361965, 1256516
1.361973, 1256516
1.366023, 1257196
1.366033, 1257196
1.370931, 1257264
1.370939, 1257264
1.375848, 1256464
1.375855, 1256464
1.379108, 1257884
1.379110, 1257884
1.383104, 1258564
1.383107, 1258564
1.388001, 1257480
1.388010, 1257480
1.392870, 1256396
1.392877, 1256396
1.397769, 1254572
1.397770, 1254572
1.400857, 1258780
1.400863, 1258780
1.404970, 1259460
1.404971, 1259460
1.409851, 1256612
1.409853, 1256612
1.414791, 1255528
1.414793, 1255528
1.417776, 1257972
1.417778, 1257972
1.421923, 1259676
1.421924, 1259676
1.426774, 1258592
1.426775, 1258592
1.431646, 1257508
1.431655, 1257508
1.431663, 1257508
1.435673, 1257676
1.435681, 1257676
1.440598, 1255852
1.440599, 1255852
1.443700, 1260444
1.443707, 1260444
1.448798, 1257596
1.448807, 1257596
1.452993, 1258404
1.453003, 1258404
1.453004, 1258404
1.457810, 1257220
1.457814, 1257220
1.457822, 1257220
1.462046, 1258988
1.462053, 1258988
1.462062, 1258988
1.465237, 1260728
1.465241, 1260728
1.470133, 1260604
1.470140, 1260604
1.474894, 1260032
1.474900, 1260032
1.479170, 1258436
1.479179, 1258436
1.482419, 1261392
1.482421, 1261392
1.487311, 1260308
1.487314, 1260308
1.492127, 1259480
1.492146, 1259480
1.496124, 1259712
1.496131, 1259712
1.499269, 1261644
1.499278, 1261644
1.505982, 1255716
1.505991, 1255716
1.508946, 1259860
1.508953, 1259860
1.513032, 1260860
1.513034, 1260860
1.513039, 1260860
1.517842, 1258012
1.517848, 1258012
1.522835, 1257056
1.522859, 1257056
1.525915, 1260204
1.525924, 1260204
1.530761, 1258800
1.530764, 1258800
1.530768, 1258800
1.534920, 1260184
1.534926, 1260184
1.539372, 1259100
1.539376, 1259100
1.543214, 1259268
1.543237, 1259268
1.547323, 1260076
1.547329, 1260076
1.547333, 1260076
1.552165, 1260016
1.552173, 1260016
1.557140, 1257552
1.557141, 1257552
1.561334, 1258488
1.561337, 1258488
1.561350, 1258488
1.566346, 1256636
1.566356, 1256636
1.570354, 1257444
1.570365, 1257444
1.574230, 1259660
1.574239, 1259660
1.578302, 1259700
1.578310, 1259700
1.583111, 1256852
1.583135, 1256852
1.587976, 1256792
1.587977, 1256792
1.591987, 1258240
1.591988, 1258240
1.595119, 1260556
1.595121, 1260556
1.600002, 1259984
1.600010, 1259984
1.600018, 1259984
1.606713, 1253864
1.606729, 1253864
1.609762, 1257588
1.609764, 1257588
1.613927, 1258396
1.613935, 1258396
1.618897, 1257696
1.618904, 1257696
1.622971, 1259272
1.622978, 1259272
1.627906, 1257192
1.627915, 1257192
1.630886, 1260760
1.630933, 1260760
1.635861, 1258040
1.635863, 1258040
1.635875, 1258040
1.640743, 1257084
1.640746, 1257084
1.640753, 1257084
1.644741, 1259940
1.644750, 1259940
1.648526, 1260812
1.648536, 1260812
1.648537, 1260812
1.652564, 1260020
1.652579, 1260020
1.658783, 1256304
1.658786, 1256304
1.661817, 1260092
1.661826, 1260092
1.666863, 1258880
1.666874, 1258880
1.671099, 1257796
1.671100, 1257796
1.675805, 1256648
1.675807, 1256648
1.680781, 1257740
1.680782, 1257740
1.683812, 1260184
1.683819, 1260184
1.683822, 1260184
1.688644, 1257948
1.688652, 1257948
1.692688, 1260036
1.692702, 1260036
1.697465, 1259336
1.697472, 1259336
1.700431, 1260756
1.700432, 1260756
1.705207, 1258776
1.705209, 1258776
1.705211, 1258776
1.710045, 1259484
1.710125, 1259484
1.715097, 1256380
1.715098, 1256380
1.719134, 1259108
1.719136, 1259108
1.723935, 1257768
1.723944, 1257768
1.727104, 1259316
1.727106, 1259316
1.731896, 1258232
1.731906, 1258232
1.731915, 1258232
1.736097, 1257888
1.736119, 1257888
1.741151, 1255040
1.741153, 1255040
1.745991, 1255108
1.745999, 1255108
1.750052, 1256684
1.750057, 1256684
1.754937, 1256112
1.754947, 1256112
1.759723, 1254544
1.759730, 1254544
1.762850, 1261888
1.762863, 1261888
1.767631, 1261060
1.767637, 1261060
1.772366, 1257928
1.772376, 1257928
1.776438, 1257036
1.776439, 1257036
1.779560, 1261500
1.779572, 1261500
1.784342, 1260928
1.784355, 1260928
1.789228, 1258080
1.789241, 1258080
1.789242, 1258080
1.793348, 1259208
1.793356, 1259208
1.796465, 1262292
1.796472, 1262292
1.801366, 1260824
1.801374, 1260824
1.806251, 1259228
1.806257, 1259228
1.806261, 1259228
1.811108, 1256636
1.811110, 1256636
1.814086, 1261612
1.814197, 1261612
1.818190, 1261908
1.818192, 1261908
1.823130, 1258868
1.823133, 1258868
1.828045, 1257976
1.828054, 1257976
1.832105, 1259296
1.832113, 1259296
1.836987, 1258340
1.836991, 1258340
1.841992, 1255940
1.842009, 1255940
1.845067, 1258384
1.845077, 1258384
1.849050, 1258808
1.849052, 1258808
1.849076, 1258808
1.853926, 1258492
1.853935, 1258492
1.858915, 1258304
1.858922, 1258304
1.862955, 1259240
1.862958, 1259240
1.862968, 1259240
1.867838, 1256776
1.867839, 1256776
1.870830, 1261368
1.870835, 1261368
1.870841, 1261368
1.875807, 1258520
1.875818, 1258520
1.879956, 1259456
1.879958, 1259456
1.884867, 1258884
1.884874, 1258884
1.889924, 1256164
1.889929, 1256164
1.893867, 1257100
1.893875, 1257100
1.898679, 1256912
1.898681, 1256912
1.901764, 1259100
1.901765, 1259100
1.906510, 1258144
1.906511, 1258144
1.911468, 1257828
1.911470, 1257828
1.911471, 1257828
1.916244, 1257384
1.916260, 1257384
1.920365, 1257424
1.920375, 1257424
1.923497, 1260892
1.923504, 1260892
1.923504, 1260892
1.928500, 1258044
1.928509, 1258044
1.933333, 1258944
1.933344, 1258944
1.937333, 1258152
1.937342, 1258152
1.940323, 1262488
1.940332, 1262488
1.945155, 1260856
1.945172, 1260856
1.950014, 1260412
1.950023, 1260412
1.950024, 1260412
1.954936, 1258944
1.954938, 1258944
1.954943, 1258944
1.957888, 1260748
1.957897, 1260748
1.962778, 1258704
1.962786, 1258704
1.966814, 1260856
1.966815, 1260856
1.971885, 1258520
1.971887, 1258520
1.974851, 1262472
1.974866, 1262472
1.979637, 1260876
1.979646, 1260876
1.979649, 1260876
1.983804, 1260176
1.983806, 1260176
1.995960, 1239368
1.995968, 1239368
1.995972, 1239368
1.997785, 1247132
1.997801, 1247132
1.999598, 1254228
1.999607, 1254228
1.999617, 1254228
2.002326, 1258756
2.002338, 1258756
2.006096, 1259436
2.006104, 1259436
2.010208, 1260820
2.010215, 1260820
2.015042, 1259160
2.015104, 1257396
2.019817, 1257912
2.019823, 1257912
2.024043, 1259104
2.024050, 1259104
2.024054, 1259104
2.028767, 1258020
2.028775, 1258020
2.033791, 1255812
2.033799, 1255812
2.038035, 1256492
2.038040, 1256492
2.041047, 1261212
2.041060, 1259448
2.045938, 1259260
2.045947, 1259260
2.050764, 1257792
2.050772, 1257792
2.054910, 1258600
2.054917, 1258600
2.059828, 1255624
2.059830, 1255624
2.064756, 1254668
2.064765, 1254668
2.067684, 1260412
2.067689, 1260412
2.072478, 1257180
2.072488, 1257180
2.076586, 1257732
2.076598, 1257732
2.081285, 1256520
2.081292, 1256520
2.086264, 1256588
2.086271, 1256588
2.091180, 1254636
2.091188, 1254636
2.094132, 1259420
2.094135, 1259420
2.094139, 1259420
2.098334, 1261188
2.098342, 1261188
2.103204, 1257828
2.103221, 1257828
2.106301, 1261140
2.106309, 1261140
2.111034, 1261336
2.111041, 1261336
2.116904, 1257172
2.116911, 1257172
2.119906, 1260512
2.119916, 1260512
2.124638, 1259556
2.124650, 1259556
2.129449, 1257832
2.129455, 1257832
2.132504, 1261108
2.132508, 1261108
2.132519, 1261108
2.137291, 1259704
2.137301, 1259704
2.140280, 1263784
2.140286, 1263784
2.146280, 1258660
2.146283, 1258660
2.146286, 1258660
2.151144, 1255684
2.151152, 1255684
2.156019, 1255304
2.156023, 1255304
2.158983, 1260408
2.158985, 1260408
2.158996, 1260408
2.163908, 1257560
2.163913, 1257560
2.163918, 1257560
2.168022, 1258240
2.168031, 1258240
2.172985, 1258308
2.172989, 1258308
2.172993, 1258308
2.172997, 1258308
2.175923, 1260752
2.175934, 1260752
2.180688, 1258644
2.180696, 1258644
2.185614, 1259096
2.185628, 1259096
2.189763, 1257756
2.189766, 1257756
2.194615, 1256928
2.194628, 1256928
2.199576, 1255844
2.199582, 1255844
2.203806, 1256296
2.203807, 1256296
2.206635, 1261016
2.206640, 1261016
2.211420, 1258908
2.211425, 1258908
2.216453, 1256572
2.216455, 1256572
2.221150, 1255872
2.221151, 1255872
2.225941, 1255044
2.225988, 1255044
2.228941, 1260276
2.228948, 1260276
2.233064, 1259192
2.233071, 1259192
2.238080, 1258236
2.238087, 1258236
2.242955, 1257280
2.242972, 1257280
2.246922, 1257960
2.246928, 1257960
2.249960, 1261428
2.249964, 1261428
2.254817, 1260344
2.254826, 1260344
2.259640, 1259260
2.259650, 1259260
2.264589, 1257052
2.264597, 1257052
2.267532, 1262284
2.267540, 1262284
2.271737, 1259664
2.271741, 1259664
2.276468, 1257812
2.276475, 1257812
2.281394, 1258072
2.281512, 1258072
2.286294, 1256668
2.286301, 1256668
2.286307, 1256668
2.290334, 1258372
2.290338, 1258372
2.295306, 1255524
2.295316, 1255524
2.298322, 1259732
2.298325, 1259732
2.303168, 1257716
2.303179, 1257716
2.307315, 1258908
2.307326, 1258908
2.312095, 1256608
2.312104, 1256608
2.316993, 1256484
2.317008, 1256484
2.319966, 1258992
2.319979, 1258992
2.324932, 1258996
2.324934, 1258996
2.328955, 1260252
2.328962, 1260252
2.333986, 1257148
2.333989, 1257148
2.334001, 1257148
2.338771, 1256320
2.338780, 1256320
2.342883, 1257384
2.342897, 1257384
2.342906, 1257384
2.346016, 1260724
2.346025, 1260724
2.350948, 1259128
2.350950, 1259128
2.355873, 1257176
2.355878, 1257176
2.359956, 1258496
2.359964, 1258496
2.364871, 1257540
2.364876, 1257540
2.364883, 1257540
2.369773, 1255716
2.369781, 1255716
2.374088, 1256396
2.374101, 1256396
2.378794, 1255568
2.378796, 1255568
2.378800, 1255568
2.381906, 1258652
2.381914, 1258652
2.386699, 1258080
2.386706, 1258080
2.390949, 1259784
2.390958, 1259784
2.395873, 1256808
2.395899, 1256808
2.400800, 1255596
2.400811, 1255596
2.403755, 1258936
2.403765, 1258936
2.408605, 1258620
2.408607, 1258620
2.412650, 1259108
2.412658, 1259108
2.415675, 1262356
2.415677, 1262356
2.420553, 1259252
2.420554, 1259252
2.425480, 1260024
2.425488, 1260024
2.430263, 1258620
2.430274, 1258620
2.434212, 1259940
2.434219, 1259940
2.434228, 1259940
2.434232, 1259940
2.439158, 1257476
2.439169, 1257476
2.442184, 1262324
2.442192, 1262324
2.447126, 1259412
2.447140, 1259412
2.451211, 1259132
2.451227, 1259132
2.456144, 1259456
2.456146, 1259456
2.461081, 1256608
2.461090, 1256608
2.465164, 1257288
2.465166, 1257288
2.470108, 1256204
2.470113, 1256204
2.475008, 1256144
2.475016, 1256144
2.478144, 1258588
2.478154, 1258588
2.482245, 1259140
2.482251, 1259140
2.482257, 1259140
2.487162, 1256292
2.487172, 1256292
2.492035, 1256872
2.492042, 1256872
2.495121, 1259572
2.495123, 1259572
2.499224, 1259228
2.499234, 1259228
2.504048, 1260192
2.504056, 1260192
2.508841, 1258084
2.508848, 1258084
2.513761, 1256260
2.513763, 1256260
2.516714, 1260340
2.516722, 1260340
2.521250, 1259832
2.521270, 1259832
2.521380, 1269816
2.526182, 1257468
2.526189, 1257468
2.530367, 1257828
2.530371, 1257828
2.533253, 1260272
2.533263, 1260272
2.538216, 1259316
2.538218, 1259316
2.543096, 1257748
2.543097, 1257748
2.547150, 1258428
2.547153, 1258428
2.547159, 1258428
2.550252, 1261996
2.550261, 1261996
2.557019, 1256836
2.557032, 1256836
2.559971, 1260048
2.559981, 1260048
2.564821, 1258004
2.564823, 1258004
2.564829, 1258004
2.568927, 1258940
2.568936, 1258940
2.573688, 1259264
2.573699, 1259264
2.578563, 1256544
2.578572, 1256544
2.581697, 1260752
2.581704, 1260752
2.586505, 1257904
2.586514, 1257904
2.590546, 1260184
2.590555, 1260184
2.595486, 1260252
2.595490, 1260252
2.600328, 1258528
2.600333, 1258528
2.603433, 1260908
2.603442, 1260908
2.607517, 1261140
2.607531, 1261140
2.612468, 1258484
2.612478, 1258484
2.617298, 1257848
2.617299, 1257848
2.622047, 1256700
2.622055, 1256700
2.626099, 1258532
2.626106, 1258532
2.629938, 1258636
2.629950, 1258636
2.634008, 1259188
2.634018, 1259188
2.639096, 1256916
2.639097, 1256916
2.643946, 1255960
2.643954, 1255960
2.647000, 1260168
2.647002, 1260168
2.647014, 1260168
2.651114, 1258380
2.651115, 1258380
2.655888, 1257872
2.655891, 1257872
2.655901, 1257872
2.660845, 1257556
2.660848, 1257556
2.660852, 1257556
2.660858, 1257556
2.664961, 1258364
2.664968, 1258364
2.669897, 1255900
2.669905, 1255900
2.674852, 1255328
2.674857, 1255328
2.677849, 1258924
2.677857, 1258924
2.677861, 1258924
2.681952, 1259604
2.681953, 1259604
2.686871, 1258520
2.686881, 1258520
2.691611, 1258204
2.691615, 1258204
2.696431, 1255612
2.696436, 1255612
2.699417, 1259180
2.699427, 1259180
2.703507, 1260756
2.703513, 1260756
2.708332, 1259672
2.708345, 1259672
2.708350, 1259672
2.713438, 1256696
2.713446, 1256696
2.717509, 1257376
2.717520, 1257376
2.721288, 1258056
2.721298, 1258056
2.725420, 1259248
2.725434, 1259248
2.730388, 1258192
2.730396, 1258192
2.734476, 1257592
2.734485, 1257592
2.739316, 1256892
2.739326, 1256892
2.744218, 1255808
2.744220, 1255808
2.744230, 1255808
2.747427, 1258764
2.747436, 1258764
2.752233, 1257680
2.752239, 1257680
2.756161, 1258232
2.756172, 1258232
2.761171, 1256280
2.761187, 1256280
2.764238, 1259848
2.764242, 1259848
2.769047, 1259532
2.769059, 1257768
2.773231, 1258448
2.773243, 1258448
2.778035, 1257364
2.778042, 1257364
2.781135, 1260704
2.781138, 1260704
2.785969, 1260708
2.785983, 1260708
2.790821, 1259560
2.790831, 1259560
2.795020, 1260176
2.795024, 1260176
2.799859, 1257712
2.799864, 1257712
2.804879, 1256628
2.804883, 1256628
2.807853, 1259520
2.807866, 1259520
2.811881, 1260200
2.811889, 1260200
2.816800, 1259116
2.816809, 1259116
2.821774, 1256268
2.821776, 1256268
2.826542, 1256208
2.826552, 1256208
2.830643, 1257144
2.830655, 1257144
2.833618, 1260968
2.833637, 1260968
2.838559, 1258504
2.838567, 1258504
2.843421, 1258316
2.843425, 1258316
2.847534, 1260020
2.847538, 1260020
2.847547, 1260020
2.852429, 1257172
2.852431, 1257172
2.857278, 1256856
2.857289, 1256856
2.862150, 1255260
2.862157, 1255260
2.866048, 1257348
2.866056, 1257348
2.866059, 1257348
2.869853, 1258156
2.869862, 1258156
2.874031, 1259732
