5.080582, 77796
5.080607, 77796
5.083760, 81876
5.083858, 80112
5.083906, 80112
5.088294, 80664
5.088303, 80664
5.088316, 80664
5.093031, 81500
5.093172, 79736
5.097346, 80288
5.097380, 80288
5.097386, 80288
5.097389, 80288
5.102553, 77568
5.102589, 77568
5.102625, 77568
5.106095, 80652
5.106261, 80652
5.106513, 78888
5.109292, 83992
5.109305, 83992
5.109316, 83992
5.109319, 83992
5.117928, 73220
5.118176, 73220
5.118247, 73220
5.119888, 79128
5.119902, 79128
5.119907, 79128
5.123144, 81252
5.123167, 81252
5.123193, 81252
5.132046, 70608
5.132103, 70608
5.132159, 70608
5.132552, 81068
5.132576, 81068
5.132577, 81068
5.136647, 82068
5.136657, 82068
5.136682, 82068
5.139910, 83872
5.140006, 83872
5.140037, 83872
5.144555, 82660
5.144909, 82660
5.144914, 82660
5.149260, 81448
5.149284, 81448
5.149305, 81448
5.154245, 81132
5.154247, 81132
5.154248, 81132
5.158998, 81840
5.159009, 81840
5.159020, 81840
5.175475, 51052
5.176896, 47524
5.176952, 47524
5.176982, 58660
5.178826, 64120
5.178911, 64120
5.178914, 64120
5.183465, 63420
5.183485, 63420
5.183532, 63420
5.188139, 62592
5.188244, 62592
5.188248, 62592
5.192976, 62788
5.192999, 62788
5.193025, 62788
5.193026, 62788
5.197819, 60964
5.197973, 60964
5.198139, 60964
5.198157, 60964
5.202495, 58856
5.202577, 58856
5.202585, 58856
5.205319, 65112
5.205379, 65112
5.205389, 65112
5.211134, 60436
5.211223, 60436
5.211244, 60436
5.215974, 60184
5.215984, 60184
5.215996, 60184
5.223562, 52556
5.223581, 52556
5.223584, 52556
5.223643, 63820
5.223691, 63820
5.223702, 63820
5.223705, 63820
5.227993, 62096
5.228068, 62096
5.228090, 62096
5.232810, 63060
5.232909, 63060
5.236075, 66080
5.236089, 66080
5.236094, 66080
5.240352, 65992
5.240393, 65992
5.240471, 64228
5.245560, 61864
5.245814, 60100
5.245912, 60100
5.249993, 60588
5.250016, 60588
5.250028, 60588
5.254581, 61552
5.254684, 61552
5.254788, 61552
5.259248, 61364
5.259519, 61364
5.259578, 61364
5.262123, 67236
5.262133, 67236
5.262143, 67236
5.267843, 62176
5.267893, 62176
5.267976, 62176
5.272576, 59108
5.272582, 59108
5.272585, 59108
5.276889, 59532
5.276917, 59532
5.276938, 59532
5.281911, 57836
5.281915, 57836
5.285984, 60564
5.285994, 60564
5.286007, 60564
5.290481, 58584
5.290558, 58584
5.290578, 58584
5.293659, 63432
5.293682, 63432
5.293690, 63432
5.297913, 62348
5.297956, 62348
5.297993, 62348
5.297996, 62348
5.301574, 64792
5.301577, 64792
5.307323, 60116
5.307334, 60116
5.307351, 60116
5.312519, 56948
5.312685, 56948
5.312852, 56948
5.317020, 59676
5.317029, 59676
5.317042, 59676
5.321339, 58464
5.321393, 58464
5.321444, 58464
5.325102, 59784
5.325245, 59784
5.325248, 59784
5.331753, 55172
5.331845, 53408
5.333877, 59124
5.333909, 59124
5.333914, 59124
5.341652, 51240
5.341696, 51240
5.341732, 51240
5.341980, 62276
5.342030, 62276
5.342072, 62276
5.346064, 63788
5.346242, 63788
5.346249, 63788
5.350339, 63124
5.350366, 63124
5.350386, 63124
5.355579, 61428
5.355581, 61428
5.358660, 64896
5.358684, 64896
5.358691, 64896
5.364502, 59516
5.364503, 59516
5.368979, 60836
5.368990, 60836
5.369008, 60836
5.374355, 58884
5.374460, 57120
5.374564, 57120
5.378545, 59848
5.378547, 59848
5.383146, 58892
5.383153, 58892
5.383201, 58892
5.385976, 63484
5.386000, 63484
5.386011, 63484
5.403232, 28692
5.403246, 28692
5.403251, 28692
5.407755, 28860
5.407772, 27096
5.407843, 27096
5.414299, 22932
5.414576, 21168
5.414580, 21168
5.417048, 28676
5.417071, 28676
5.417081, 28676
5.421524, 26760
5.421573, 26760
5.421577, 26760
5.426767, 23848
5.426797, 23848
5.426821, 23848
5.431569, 23788
5.431836, 22024
5.431908, 22024
5.436007, 23728
5.436027, 23728
5.436047, 23728
5.440737, 22644
5.440860, 22644
5.440963, 22644
5.445849, 19796
5.445860, 19796
5.445874, 19796
5.449276, 23264
5.449318, 23264
5.449359, 23264
5.449365, 23264
5.458134, 11596
5.458159, 11596
5.458186, 11596
5.458188, 11596
5.459720, 20356
5.459784, 18592
5.459903, 18592
5.463674, 23084
5.463698, 23084
5.465252, 17792
5.465254, 17792
5.467276, 24788
5.467338, 24788
5.467401, 24788
5.471577, 24444
5.471580, 24444
5.471583, 24444
5.476003, 23360
5.476024, 23360
5.476047, 23360
5.480508, 23300
5.480574, 23300
5.480577, 23300
5.483464, 26996
5.483471, 26996
5.483483, 26996
5.489631, 22384
5.489806, 20620
5.489963, 20620
5.494402, 23348
5.494575, 21584
5.494582, 21584
5.498018, 25052
5.498040, 25052
5.498057, 25052
5.498060, 25052
5.502576, 23968
5.502584, 23968
5.502593, 23968
5.508009, 22144
5.508061, 22144
5.508109, 22144
5.511544, 24588
5.511571, 24588
5.511572, 24588
5.511576, 24588
5.515913, 22992
5.515941, 22992
5.515957, 22992
5.521549, 20656
5.521577, 20656
5.521579, 20656
5.526017, 20596
5.526027, 20596
5.526040, 20596
5.529301, 25088
5.529345, 25088
5.529387, 25088
5.533992, 24004
5.534241, 24004
5.534245, 24004
5.538527, 22792
5.538539, 22792
5.538564, 22792
5.542886, 25520
5.542909, 25520
5.542913, 25520
5.547778, 21776
5.547879, 21776
5.547890, 21776
5.552198, 23352
5.552572, 21588
5.552635, 21588
5.557590, 21912
5.557597, 21912
5.557601, 21912
5.561286, 22848
5.561318, 22848
5.561336, 22848
5.566427, 22276
5.566551, 20512
5.566656, 20512
5.569431, 25296
5.569457, 25296
5.569470, 25296
5.573815, 24404
5.573864, 24404
5.573909, 24404
5.578275, 25468
5.578860, 23704
5.578953, 23704
5.582889, 24640
5.582970, 24640
5.583050, 24640
5.587575, 24580
5.587580, 24580
5.587584, 24580
5.591988, 23368
5.592017, 23368
5.592039, 23368
5.592043, 23368
5.602241, 8428
5.602245, 8428
5.602248, 8428
5.603432, 17188
5.603437, 17188
5.603442, 17188
5.604635, 25948
5.604649, 25948
5.604658, 25948
5.609372, 24864
5.609442, 24864
5.609573, 24864
5.614219, 23780
5.614468, 22016
5.614576, 22016
5.618515, 23720
5.618531, 23720
5.618584, 23720
5.618588, 23720
5.624281, 21896
5.624483, 20132
5.624575, 20132
5.627657, 24468
5.627662, 24468
5.627671, 24468
5.632088, 24408
5.632119, 24408
5.632154, 24408
5.635477, 26852
5.635602, 26852
5.635705, 26852
5.640490, 24196
5.640726, 24196
5.640907, 24196
5.645007, 25708
5.645734, 23944
5.645814, 22180
5.645817, 22180
5.649269, 24752
5.649372, 24752
5.649455, 24752
5.649473, 24752
5.654121, 24692
5.654242, 24692
5.654247, 24692
5.658646, 22840
5.658694, 22840
5.658720, 22840
5.658795, 22840
5.662416, 27332
5.662514, 25568
5.662559, 25568
5.666543, 26248
5.666578, 26248
5.666670, 26248
5.671908, 22952
5.671913, 22952
5.675981, 23952
5.675989, 23952
5.676001, 23952
5.680064, 25656
5.680113, 25656
5.680165, 25656
5.684854, 24700
5.684869, 24700
5.684886, 24700
5.690369, 21212
5.690415, 21212
5.690432, 19448
5.693721, 24424
5.693808, 22660
5.693837, 22660
5.697955, 24364
5.697984, 24364
5.697996, 24364
5.702435, 23216
5.702529, 23216
5.702575, 23216
5.707134, 23092
5.707149, 23092
5.707184, 23092
5.710747, 26304
5.710770, 26304
5.710786, 26304
5.715290, 24324
5.715372, 24324
5.715455, 24324
5.715474, 24324
5.719574, 24748
5.719578, 24748
5.719584, 24748
5.723715, 26196
5.723740, 26196
5.723762, 24432
5.728726, 24244
5.728893, 24244
5.728908, 24244
5.733169, 23608
5.733171, 23608
5.737577, 25760
5.737579, 25760
5.737583, 25760
5.740350, 29840
5.740360, 29840
5.740371, 29840
5.746750, 23656
5.746834, 23656
5.746907, 23656
5.749553, 28440
5.749632, 28440
5.749664, 28440
5.754423, 27228
5.754494, 25464
5.757510, 29672
5.757518, 29672
5.757530, 29672
5.764065, 23488
5.764242, 23488
5.764244, 23488
5.766865, 28144
5.766887, 28144
5.766891, 28144
5.772122, 25296
5.772155, 25296
5.772194, 25296
5.776474, 24916
5.776562, 24916
5.776572, 24916
5.781668, 24024
5.781818, 22260
5.781834, 22260
5.786090, 22812
5.786100, 22812
5.786113, 22812
5.789210, 25256
5.789245, 25256
5.789273, 25256
5.793659, 25680
5.793677, 25680
5.793679, 25680
5.793683, 25680
5.798267, 25492
5.798279, 25492
5.798294, 25492
5.802813, 25432
5.802876, 25432
5.802912, 25432
5.807423, 25436
5.807459, 25436
5.807501, 25436
5.811629, 25796
5.811646, 25796
5.811662, 25796
5.815502, 27372
5.815569, 27372
5.815575, 27372
5.819896, 26480
5.819915, 26480
5.819950, 26480
5.825753, 22864
5.825810, 21100
5.829523, 24888
5.829542, 24888
5.829564, 24888
5.834023, 24700
5.834036, 24700
5.834038, 24700
5.841214, 15792
5.841240, 15792
5.841243, 15792
5.843232, 21508
5.843257, 21508
5.843262, 21508
5.846229, 26740
5.846277, 26740
5.846293, 26740
5.851140, 23380
5.851213, 23380
5.851296, 23380
5.855880, 22296
5.855902, 22296
5.860402, 23872
5.860469, 22108
5.860490, 22108
5.860498, 22108
5.864743, 24836
5.864748, 24836
5.864756, 24836
5.868318, 27472
5.868369, 27472
5.868388, 27472
5.872905, 25236
5.872917, 25236
5.872923, 25236
5.877321, 23832
5.877370, 23832
5.877419, 23832
5.881907, 23516
5.881914, 23516
5.881918, 23516
5.890091, 13612
5.890172, 13612
5.890235, 13612
5.891287, 23268
5.891306, 23268
5.891318, 23268
5.894360, 28372
5.894396, 28372
5.894421, 28372
5.900362, 23696
5.900574, 21932
5.900577, 21932
5.900599, 21932
5.904223, 24568
5.904237, 24568
5.904253, 24568
5.908486, 23612
5.908548, 23612
5.908574, 23612
5.911795, 26440
5.911857, 26440
5.917581, 22440
5.917640, 22440
5.917695, 22440
5.922848, 21512
5.922857, 21512
5.922864, 21512
5.927670, 22156
5.927697, 22156
5.927700, 22156
5.931213, 22900
5.931230, 22900
5.931251, 22900
5.934379, 27236
5.934440, 25472
5.934513, 25472
5.939080, 25896
5.939175, 24132
5.942318, 28212
5.942371, 28212
5.942422, 28212
5.948180, 22448
5.948206, 22448
5.948218, 22448
5.951578, 26812
5.951636, 26812
5.951682, 26812
5.956929, 25564
5.956933, 25564
5.956938, 25564
5.960792, 25732
5.960808, 25732
5.960889, 25732
5.965579, 23816
5.965655, 23816
5.965717, 23816
5.969998, 23244
5.970021, 23244
5.970031, 23244
5.973806, 23796
5.973820, 23796
5.973852, 23796
5.979714, 20820
5.979738, 20820
5.979760, 20820
5.979764, 19056
5.982765, 24800
5.982777, 24800
5.982785, 24800
5.987335, 25124
5.987381, 25124
5.987402, 25124
5.992911, 22084
5.992913, 22084
5.992917, 22084
5.996177, 24720
5.996219, 24720
5.996234, 24720
5.999418, 27804
5.999465, 27804
5.999512, 27804
6.005337, 23064
6.005384, 23064
6.005427, 23064
6.008911, 25444
6.008914, 25444
6.008921, 25444
6.012833, 26956
6.012997, 26956
6.013030, 26956
6.017906, 25132
6.018030, 25132
6.018159, 25132
6.018173, 25132
6.022716, 24816
6.022728, 24816
6.022737, 24816
6.027552, 23732
6.027573, 23732
6.027574, 23732
6.030609, 26944
6.030641, 26944
6.030650, 26944
6.035260, 25796
6.035305, 25796
6.035348, 25796
6.040118, 24200
6.040245, 24200
6.040249, 24200
6.044214, 25200
6.044218, 25200
6.044233, 25200
6.049597, 24080
6.049721, 24080
6.049825, 22316
6.057320, 13536
6.057350, 13536
6.057390, 13536
6.058106, 22716
6.058193, 22716
6.058236, 22716
6.061258, 26056
6.061281, 26056
6.061291, 26056
6.066056, 25420
6.066118, 25420
6.066180, 25420
6.070585, 23440
6.070623, 23440
6.070658, 23440
6.074913, 25208
6.074917, 25208
6.074922, 25208
6.077901, 27524
6.077911, 27524
6.077928, 27524
6.083159, 24676
6.083241, 24676
6.083245, 24676
6.087744, 25484
6.087752, 25484
6.087763, 23720
6.091913, 24400
6.091939, 24400
6.091944, 24400
6.094988, 29120
6.095012, 29120
6.095021, 29120
6.102452, 19216
6.102574, 19216
6.102578, 19216
6.105493, 25216
6.105504, 25216
6.105510, 25216
6.109711, 26920
6.109737, 26920
6.109830, 25156
6.114126, 25772
6.114133, 25772
6.114147, 25772
6.119011, 24496
6.119032, 24496
6.119039, 24496
6.123778, 22672
6.123889, 22672
6.123936, 22672
6.126995, 27456
6.127056, 27456
6.127167, 25692
6.132554, 22332
6.132561, 22332
6.132574, 22332
6.136209, 25480
6.136222, 25480
6.136257, 25480
6.140984, 24140
6.141231, 22376
6.141246, 22376
6.145324, 22928
6.145344, 22928
6.145360, 22928
6.150379, 21908
6.150567, 20144
6.150577, 20144
6.153253, 25056
6.153289, 25056
6.153294, 25056
6.157347, 26632
6.157372, 26632
6.157401, 26632
6.163418, 22084
6.163575, 22084
6.163580, 22084
6.166879, 25232
6.166881, 25232
6.166898, 25232
6.174753, 15200
6.174815, 15200
6.174876, 15200
6.176193, 23192
6.176242, 23192
6.176244, 23192
6.180343, 25408
6.180348, 25408
6.180361, 25408
6.183548, 28236
6.183585, 28236
6.183615, 28236
6.190116, 22308
6.190127, 22308
6.190137, 22308
6.193329, 24688
6.193433, 24688
6.193475, 24688
6.193478, 24688
6.197581, 27416
6.197586, 27416
6.197590, 27416
6.200545, 29412
6.200570, 29412
6.200584, 29412
6.206857, 24160
6.206907, 24160
6.206910, 24160
6.210991, 25160
6.211006, 25160
6.211017, 25160
6.214043, 28884
6.214085, 28884
6.214107, 28884
6.219505, 25268
6.219575, 25268
6.219580, 25268
6.224124, 24120
6.224155, 24120
6.224167, 24120
6.224169, 24120
6.228595, 24636
6.228607, 24636
6.228616, 24636
6.233360, 24384
6.233444, 24384
6.233505, 24384
6.237443, 25000
6.237469, 25000
6.237477, 25000
6.237480, 25000
6.241277, 26192
6.241314, 26192
6.241339, 26192
6.245900, 25108
6.245911, 25108
6.245914, 25108
6.250132, 25532
6.250161, 25532
6.250180, 25532
6.255000, 24128
6.255013, 24128
6.255024, 24128
6.259873, 22880
6.259901, 22880
6.259910, 22880
6.264534, 22628
6.264760, 22628
6.264798, 22628
6.269336, 21608
6.269420, 21608
6.269430, 21608
6.272299, 25816
6.272330, 25816
6.272354, 25816
6.272357, 25816
6.277192, 23736
6.277360, 23736
6.277505, 23736
6.281445, 24480
6.281471, 24480
6.281481, 24480
6.286277, 23204
6.286329, 23204
6.286384, 23204
6.286385, 23204
6.289881, 25676
6.289911, 25676
6.289916, 25676
6.295687, 22892
6.295719, 22892
6.295756, 22892
6.295760, 22892
6.300319, 21488
6.300568, 19724
6.300577, 19724
6.302833, 26592
6.302844, 26592
6.302852, 26592
6.307512, 26340
6.307549, 26340
6.307573, 26340
6.312753, 23428
6.312768, 23428
6.312826, 23428
6.312828, 23428
6.317489, 22856
6.317586, 22856
6.317598, 22856
6.322402, 22156
6.322506, 20392
6.322546, 20392
6.325754, 25048
6.325809, 23284
6.329656, 26176
6.329688, 26176
6.329718, 26176
6.333920, 26116
6.333923, 26116
6.333927, 26116
6.340298, 21312
6.340323, 21312
6.340346, 21312
6.342513, 24880
6.342514, 24880
6.347658, 23092
6.347685, 23092
6.347717, 23092
6.351988, 24056
6.352013, 24056
6.352017, 24056
6.356558, 23996
6.356581, 23996
6.356608, 23996
6.359780, 26568
6.359863, 26568
6.359909, 26568
6.365419, 24360
6.365432, 24360
6.365447, 24360
6.370121, 23084
6.370137, 23084
6.370143, 23084
6.374283, 24724
6.374326, 24724
6.374331, 24724
6.377409, 28064
6.377423, 28064
6.377442, 28064
6.385420, 18352
6.385429, 18352
6.385434, 18352
6,.397331 0
6,.397333 0
6.397401, 12288
6.409688, 23808
6.409690, 23808
6.411101, 35584
6.411222, 46976
6.411250, 46976
6.411261, 46976
6.415860, 58880
6.415864, 58880
6.415867, 58880
6.420048, 71040
6.420077, 71040
6.420091, 71040
6.423699, 83200
6.423768, 83200
6.423788, 83200
6.428013, 90872
6.428043, 90872
6.428052, 90872
6.435600, 101240
6.435602, 101240
6.438774, 111480
6.438777, 111480
6.438789, 111480
6.438794, 111480
6.442085, 123960
6.442148, 123960
6.442162, 123960
6.446610, 137528
6.446625, 137528
6.446640, 137528
6.451245, 106584
6.451254, 106584
6.451256, 106584
6.456289, 66180
6.456304, 66180
6.456319, 66180
6.459911, 67116
6.459914, 67116
6.459917, 67116
6.463015, 71260
6.463029, 71260
6.463042, 71260
6.468410, 67900
6.468504, 66136
6.468514, 66136
6.471553, 71560
6.471570, 71560
6.477313, 68164
6.477338, 68164
6.477364, 68164
6.484642, 60856
6.484669, 60856
6.484696, 60856
6.489590, 59644
6.489594, 59644
6.492051, 63980
6.492075, 63980
6.492085, 63980
6.495148, 66360
6.495149, 66360
6.499471, 66464
6.499473, 66464
6.508620, 54696
6.508636, 54696
6.508649, 54696
6.508745, 67112
6.508760, 67112
6.510022, 63584
6.512581, 67664
6.512584, 67664
6.512587, 67664
6.516285, 69596
6.516305, 69596
6.516315, 69596
6.519616, 73128
6.519669, 73128
6.519714, 73128
6.525602, 67876
6.525638, 67876
6.525665, 67876
6.530809, 65092
6.530903, 65092
6.530909, 65092
6.534076, 68688
6.534136, 68688
6.534153, 68688
6.538868, 68052
6.538873, 68052
6.538876, 68052
6.543067, 68092
6.543081, 68092
6.543145, 66328
6.546378, 70088
6.546386, 70088
6.546395, 70088
6.551059, 70668
6.551081, 70668
6.551143, 68904
6.559892, 57172
6.559910, 57172
6.559915, 57172
6.559963, 67668
6.559968, 67668
6.559973, 67668
6.564345, 69180
6.564381, 69180
6.564413, 69180
6.569568, 67356
6.569581, 67356
6.569585, 67356
6.573979, 66208
6.573994, 66208
6.573998, 66208
6.578047, 67464
6.578056, 67464
6.578070, 67464
6.581842, 69040
6.581859, 69040
6.581865, 69040
6.584596, 72928
6.584622, 72928
6.584632, 72928
6.590649, 67548
6.590661, 67548
6.590666, 67548
6.593819, 70312
6.593820, 70312
6.598013, 72528
6.598022, 72528
6.598030, 72528
6.603573, 69616
6.604084, 67852
6.604093, 67852
6.607475, 69912
6.607485, 69912
6.607489, 69912
6.611938, 69788
6.611948, 69788
6.611961, 69788
6.616631, 68704
6.616646, 68704
6.616664, 68704
6.621500, 67492
6.621574, 67492
6.621578, 67492
6.624413, 73620
6.624471, 71856
6.629559, 71092
6.629603, 71092
6.629643, 71092
6.634101, 69112
6.634111, 69112
6.634123, 69112
6.638941, 67516
6.638965, 67516
6.638983, 67516
6.642095, 70664
6.642217, 70664
6.642238, 70664
6.647778, 67076
6.647855, 67076
6.647856, 67076
6.652138, 68012
6.652154, 68012
6.652170, 68012
6.655281, 70840
6.655296, 70840
6.655313, 70840
6.660877, 68120
6.660913, 68120
6.660925, 68120
6.664155, 71140
6.664158, 71140
6.664162, 71140
6.669934, 66144
6.669959, 66144
6.670005, 66144
6.673053, 71696
6.673075, 71696
6.673087, 71696
6.677504, 70356
6.677506, 70356
6.677512, 70356
6.682118, 69080
6.682150, 69080
6.682153, 69080
6.686257, 70976
6.686268, 70976
6.686280, 70976
6.690227, 73000
6.690261, 73000
6.690293, 73000
6.694692, 71020
6.694779, 71020
6.694817, 71020
6.699254, 69680
6.699267, 69680
6.699277, 69680
6.703722, 70040
6.703782, 68276
6.703842, 68276
6.709190, 66452
6.709202, 66452
6.709212, 66452
6.713663, 68924
6.713717, 68924
6.713804, 67160
6.718499, 65500
6.718540, 65500
6.726556, 55020
6.726575, 55020
6.726596, 55020
6.726665, 67052
6.726686, 67052
6.726709, 67052
6.726712, 67052
6.731506, 67120
6.731512, 67120
6.731520, 67120
6.734409, 71968
6.734429, 70204
6.734434, 70204
6.739154, 69248
6.739192, 69248
6.739225, 69248
6.742434, 72460
6.742538, 72460
6.742546, 72460
6.746982, 72308
6.746991, 72308
6.746999, 72308
6.751619, 69752
6.751662, 69752
6.751702, 69752
6.756325, 69180
6.756368, 69180
6.756379, 69180
6.762603, 65108
6.762666, 65108
6.762679, 65108
6.766911, 68348
6.766936, 68348
6.766939, 68348
6.769869, 72200
6.769883, 72200
6.769896, 72200
6.774898, 69836
6.774948, 69836
6.774995, 69836
6.778013, 71896
6.778037, 71896
6.778043, 71896
6.782741, 69532
6.782847, 69532
6.782874, 69532
6.790926, 59628
6.790962, 59628
6.790993, 59628
6.790996, 59628
6.793236, 67420
6.793248, 67420
6.793285, 67420
6.793289, 67420
6.798413, 67744
6.798436, 65980
6.798444, 65980
6.801476, 70060
6.801505, 70060
6.801530, 70060
6.805806, 69296
6.805808, 69296
6.810553, 67380
6.810634, 67380
6.810696, 67380
6.813813, 68800
6.813906, 68800
6.813912, 68800
6.818317, 68584
6.818342, 68584
6.818364, 68584
6.824168, 64996
6.824184, 64996
6.824190, 64996
6.828731, 68136
6.828788, 68136
6.828814, 68136
6.834370, 68488
6.834382, 68488
6.834394, 68488
6.838926, 67532
6.838961, 67532
6.838977, 67532
6.838980, 67532
6.842439, 67188
6.842493, 67188
6.845210, 68708
6.845234, 68708
6.845261, 68708
6.851792, 62332
6.851802, 62332
6.851813, 62332
6.856329, 65444
6.856379, 65444
6.856473, 63680
6.859219, 69936
6.859268, 69936
6.859279, 69936
6.863656, 69784
6.863755, 69784
6.863852, 68020
6.868848, 67128
6.868860, 67128
6.868871, 67128
6.872372, 70980
6.872404, 70980
6.872472, 69216
6.875548, 71248
6.875684, 71248
6.875690, 71248
6.880083, 70036
6.880109, 70036
6.880134, 70036
6.886123, 66576
6.886162, 66576
6.886204, 66576
6.890491, 69460
6.890493, 69460
6.893808, 72672
6.893825, 72672
6.898394, 74056
6.898402, 74056
6.898412, 74056
6.903167, 69800
6.903236, 69800
6.903247, 69800
6.908219, 66604
6.908235, 66604
6.908254, 66604
6.912909, 65904
6.912914, 65904
6.912921, 65904
6.917681, 67892
6.917706, 67892
6.917733, 67892
6.922415, 69496
6.922510, 67732
6.927033, 67772
6.927163, 66008
6.927209, 66008
6.927216, 66008
6.930268, 70984
6.930377, 70984
6.930389, 70984
6.932916, 74808
6.932949, 74808
6.932958, 74808
6.939180, 66832
6.939202, 66832
6.939220, 66832
6.943651, 68728
6.943676, 68728
6.943700, 68728
6.948332, 69692
6.948340, 69692
6.948347, 69692
6.948350, 69692
6.952579, 70656
6.952581, 70656
6.957595, 69444
6.957598, 69444
6.957616, 69444
6.962356, 69384
6.962379, 69384
6.962387, 69384
6.966955, 68044
6.967019, 68044
6.967025, 68044
6.971512, 67600
6.971523, 67600
6.971528, 67600
6.976401, 68564
6.976486, 66800
6.976503, 66800
6.980910, 69528
6.980912, 69528
6.985324, 67164
6.985335, 67164
6.985348, 67164
6.990032, 66080
6.990054, 66080
6.990071, 66080
6.993057, 71312
6.993068, 71312
6.993075, 71312
6.996356, 72220
6.996391, 72220
6.996412, 72220
7.002348, 66328
7.002375, 66328
7.002387, 66328
7.006560, 68316
7.006567, 68316
7.006575, 68316
7.006782, 68316
7.011139, 68384
7.011164, 68384
7.011167, 68384
7.015997, 67812
7.016012, 67812
7.016029, 67812
7.018920, 73812
7.019152, 72048
7.023684, 72792
7.023749, 72792
7.023768, 71028
7.028978, 68792
7.028997, 68792
7.029008, 68792
7.033468, 68028
7.033472, 68028
7.038315, 67456
7.038343, 67456
7.038360, 67456
7.041090, 73008
7.041112, 71244
7.041216, 71244
7.045806, 69392
7.045809, 69392
7.050209, 70264
7.050216, 70264
7.050222, 70264
7.053464, 72452
7.053484, 72452
7.053506, 72452
7.059967, 66076
7.059997, 66076
7.060006, 66076
7.064544, 66016
7.064566, 66016
7.064587, 66016
7.067581, 70992
7.067592, 70992
7.067603, 70992
7.072207, 69908
7.072241, 69908
7.072247, 69908
7.076831, 69976
7.076871, 69976
7.076895, 69976
7.081718, 69532
7.081734, 69532
7.081816, 67768
7.086058, 68448
7.086065, 68448
7.086072, 68448
7.090248, 68744
7.090266, 68744
7.090278, 68744
7.093414, 72468
7.093426, 72468
7.093429, 72468
7.098689, 70388
7.098731, 70388
7.098754, 70388
7.103518, 69496
7.103529, 69496
7.103533, 69496
7.108282, 67772
7.108304, 67772
7.108310, 67772
7.113105, 65244
7.113184, 65244
7.115891, 68812
7.115892, 68812
7.120161, 68980
7.120172, 68980
7.120179, 68980
7.124874, 68920
7.124886, 68920
7.124898, 68920
7.129480, 69628
7.129512, 69628
7.129531, 69628
7.134011, 69376
7.134024, 69376
7.134031, 69376
7.139504, 65632
7.139509, 65632
7.139512, 65632
7.141968, 70544
7.141983, 70544
7.141995, 70544
7.146496, 69460
7.146497, 69460
7.151244, 68248
7.151305, 68248
7.151356, 68248
7.156340, 68060
7.156358, 68060
7.156367, 68060
7.161179, 67132
7.161183, 67132
7.165861, 65984
7.166170, 65984
7.166194, 65984
7.170024, 65768
7.170095, 65768
7.170116, 65768
7.173522, 69044
7.173546, 69044
7.173567, 69044
7.177747, 70620
7.177820, 68856
7.182492, 67644
7.182503, 67644
7.182519, 67644
7.186638, 69220
7.186641, 69220
7.186650, 69220
7.191399, 69288
7.191408, 69288
7.191413, 69288
7.194850, 72180
7.194854, 72180
7.194859, 72180
7.201346, 64716
7.201353, 64716
7.201358, 64716
7.205708, 65908
7.205713, 65908
7.205718, 65908
7.208928, 68608
7.208950, 68608
7.208965, 68608
7.213626, 67716
7.213630, 67716
7.213633, 67716
7.217850, 68360
7.217852, 68360
7.222952, 68236
7.222970, 68236
7.222982, 68236
7.225599, 71676
7.225602, 71676
7.225616, 71676
7.230755, 68316
7.230764, 68316
7.230774, 68316
7.235405, 67680
7.235427, 67680
7.235430, 67680
7.239666, 69256
7.239719, 69256
7.239725, 69256
7.244503, 66664
7.244505, 66664
7.249003, 67984
7.249014, 67984
7.249028, 67984
7.249032, 67984
7.252175, 70428
7.252182, 70428
7.252185, 70428
7.257842, 66904
7.257852, 66904
7.257860, 66904
7.257929, 66904
7.261429, 70052
7.261431, 70052
7.261436, 70052
7.265971, 68968
7.265985, 68968
7.266014, 68968
7.269299, 70516
7.269302, 70516
7.269304, 70516
7.275625, 65648
7.275627, 65648
7.275631, 65648
7.279662, 68248
7.279679, 68248
7.279690, 68248
7.283734, 69952
7.283744, 69952
7.283750, 69952
7.287465, 70568
7.287497, 70568
7.287502, 70568
7.292251, 68460
7.292275, 68460
7.292281, 68460
7.297344, 66700
7.297352, 66700
7.297355, 66700
7.301427, 68660
7.301443, 68660
7.301459, 68660
7.305529, 68828
7.305545, 68828
7.305551, 68828
7.308665, 73192
7.308678, 73192
7.308686, 73192
7.313395, 71084
7.313467, 71084
7.313473, 71084
7.318616, 68812
7.318640, 68812
7.318651, 68812
7.323575, 68304
7.323579, 68304
7.327693, 69624
7.327708, 69624
7.327727, 69624
7.332250, 68412
7.332262, 68412
7.332265, 68412
7.335777, 68452
7.335838, 68452
7.340538, 67368
7.340551, 67368
7.340557, 67368
7.344565, 68560
7.344625, 68560
7.344630, 68560
7.349033, 71224
7.349035, 71224
7.349038, 71224
7.354111, 68056
7.354134, 68056
7.354147, 68056
7.357548, 71652
7.357583, 71652
7.357587, 71652
7.361806, 69800
7.361807, 69800
7.367511, 66568
7.367592, 66568
7.367784, 64804
7.371558, 69168
7.371581, 69168
7.371593, 69168
7.377469, 66284
7.377506, 66284
7.377515, 66284
7.380492, 68664
7.380493, 68664
7.384787, 69472
7.384801, 69472
7.384816, 69472
7.389216, 68388
7.389220, 68388
7.389227, 68388
7.392605, 71408
7.392696, 71408
7.392800, 71408
7.397176, 69428
7.397308, 69428
7.397315, 69428
7.402058, 67512
7.402064, 67512
7.402126, 67512
7.406523, 67324
7.406525, 67324
7.406540, 67324
7.411779, 66204
7.412108, 66204
